2025-04-02 09:56:41 | INFO | {'--primary': 'rgb(40, 48, 65)', '--secondary': 'rgb(40, 48, 65)', '--text': 'rgb(245, 245, 245)', '--text_hover': 'rgb(215, 215, 215)', '--highlight': 'rgb(27,36,49)', '--selected': 'rgb(0, 0, 0)', '--border': '#555555'}
2025-04-02 09:56:41 | INFO | rgb(40, 48, 65)
2025-04-02 09:56:41 | INFO | rgb(245, 245, 245)
2025-04-02 09:56:41 | INFO | {'--primary': 'rgb(40, 48, 65)', '--secondary': 'rgb(40, 48, 65)', '--text': 'rgb(245, 245, 245)', '--text_hover': 'rgb(215, 215, 215)', '--highlight': 'rgb(27,36,49)', '--selected': 'rgb(0, 0, 0)', '--border': '#555555'}
2025-04-02 09:56:41 | INFO | rgb(40, 48, 65)
2025-04-02 09:56:41 | INFO | rgb(245, 245, 245)
2025-04-02 09:56:41 | INFO | time update thread start
2025-04-02 09:56:41 | INFO | Appliacation start
2025-04-02 10:11:54 | INFO | start
2025-04-02 10:11:54 | INFO | loading config start
2025-04-02 10:11:54 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:11:54 | INFO | loading config finish
2025-04-02 10:11:54 | INFO | start Qt
2025-04-02 10:11:54 | ERROR | An error has been caught in function '__init__', process 'MainProcess' (28776), thread 'MainThread' (37756):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x0000017E76CCCE00>
    └ <index.all_windows.AllWindows object at 0x0000017E77B35450>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x0000017E76BA5EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x0000017E77B35450>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x0000017E776FD9E0>
    └ <index.mainWindow.MainWindow object at 0x0000017E77A9F370>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x0000017E776FDB20>
    └ <index.mainWindow.MainWindow object at 0x0000017E77A9F370>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
    └ {'btn': <ui.customize_ui.left_menu_btn.Ui_left_menu_btn object at 0x0000017E77A9FD00>, 'id': 1}

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 28, in __init__
    self._init_ui(parent, geometry, title, id)
    │    │        │       │         │      └ 1
    │    │        │       │         └ ''
    │    │        │       └ None
    │    │        └ None
    │    └ <function Tab._init_ui at 0x0000017E76DC19E0>
    └ <index.tab.Tab object at 0x0000017E78121B40>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 34, in _init_ui
    self.tab = Tab.classes[id - 1]()
    │          │   │       └ 1
    │          │   └ [<class 'index.tab_1.Tab_1'>, <class 'index.tab_2.Tab_2'>, <class 'index.tab_3.Tab_3'>, <class 'index.tab_4.Tab_4'>, <class '...
    │          └ <class 'index.tab.Tab'>
    └ <index.tab.Tab object at 0x0000017E78121B40>

> File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 18, in __init__
    self._init_customize_ui()
    │    └ <function Tab_1._init_customize_ui at 0x0000017E76D1DA80>
    └ <index.tab_1.Tab_1 object at 0x0000017E78121BD0>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 46, in _init_customize_ui
    self.charts_left_bottom_1 = charts(parent=frame_left_bottom, object_name="charts_tab1_left_bottom_1")
    │                           │             └ <PyQt6.QtWidgets.QVBoxLayout object at 0x0000017E78122200>
    │                           └ <class 'ui.customize_ui.customize_charts.charts'>
    └ <index.tab_1.Tab_1 object at 0x0000017E78121BD0>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 27, in __init__
    self.set_style()
    │    └ <function charts.set_style at 0x0000017E76D1D760>
    └ <ui.customize_ui.customize_charts.charts object at 0x0000017E78123BE0>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 95, in set_style
    theme = global_setting.get_setting("theme_manager").get_themes_color(mode=1)
            │              └ <classmethod(<function global_setting.get_setting at 0x0000017E76BA5EE0>)>
            └ <class 'config.global_setting.global_setting'>

  File "D:\WorkSpace\pythonProjectAnimal\theme\ThemeManager.py", line 126, in get_themes_color
    new_values = self.get_rgb_numbers(old_values)
                 │    │               └ '#555555'
                 │    └ <function ThemeManager.get_rgb_numbers at 0x0000017E76CCD800>
                 └ <theme.ThemeManager.ThemeManager object at 0x0000017E77A9F250>

  File "D:\WorkSpace\pythonProjectAnimal\theme\ThemeManager.py", line 136, in get_rgb_numbers
    r, g, b = map(int, content.split(','))
                       │       └ <method 'split' of 'str' objects>
                       └ '55'

ValueError: not enough values to unpack (expected 3, got 1)
2025-04-02 10:11:54 | INFO | time update thread start
2025-04-02 10:11:54 | INFO | Appliacation start
2025-04-02 10:14:14 | INFO | start
2025-04-02 10:14:14 | INFO | loading config start
2025-04-02 10:14:14 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:14:14 | INFO | loading config finish
2025-04-02 10:14:14 | INFO | start Qt
2025-04-02 10:14:14 | INFO | {'--primary': [40, 48, 65], '--secondary': [40, 48, 65], '--text': [245, 245, 245], '--text_hover': [215, 215, 215], '--highlight': [27, 36, 49], '--selected': [0, 0, 0], '--border': '#555555'}
2025-04-02 10:14:14 | INFO | [40, 48, 65]
2025-04-02 10:14:14 | ERROR | An error has been caught in function '__init__', process 'MainProcess' (34972), thread 'MainThread' (24944):
Traceback (most recent call last):

  File "D:\WorkSpace\pythonProjectAnimal\main.py", line 49, in <module>
    allWindows = AllWindows()
                 └ <class 'index.all_windows.AllWindows'>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 25, in __init__
    self._init_ui()
    │    └ <function AllWindows._init_ui at 0x000001E92FC3CE00>
    └ <index.all_windows.AllWindows object at 0x000001E92FE98C10>

  File "D:\WorkSpace\pythonProjectAnimal\index\all_windows.py", line 32, in _init_ui
    self.mainWindow = MainWindow(title=global_setting.get_setting("configer")['window']['title'])
    │                 │                │              └ <classmethod(<function global_setting.get_setting at 0x000001E92FB15EE0>)>
    │                 │                └ <class 'config.global_setting.global_setting'>
    │                 └ <class 'index.mainWindow.MainWindow'>
    └ <index.all_windows.AllWindows object at 0x000001E92FE98C10>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 69, in __init__
    self._init_customize_ui()
    │    └ <function MainWindow._init_customize_ui at 0x000001E92FE8D9E0>
    └ <index.mainWindow.MainWindow object at 0x000001E930A33400>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 89, in _init_customize_ui
    self._init_left_menu()
    │    └ <function MainWindow._init_left_menu at 0x000001E92FE8DB20>
    └ <index.mainWindow.MainWindow object at 0x000001E930A33400>

  File "D:\WorkSpace\pythonProjectAnimal\index\mainWindow.py", line 118, in _init_left_menu
    btn_obj['tab'] = Tab(id=i['id'])
    │                │      └ {'id': 1, 'title': '动物概况', 'icon_path': 'generate.svg', 'default': True}
    │                └ <class 'index.tab.Tab'>
    └ {'btn': <ui.customize_ui.left_menu_btn.Ui_left_menu_btn object at 0x000001E930A33D90>, 'id': 1}

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 28, in __init__
    self._init_ui(parent, geometry, title, id)
    │    │        │       │         │      └ 1
    │    │        │       │         └ ''
    │    │        │       └ None
    │    │        └ None
    │    └ <function Tab._init_ui at 0x000001E92FD519E0>
    └ <index.tab.Tab object at 0x000001E930B7DBD0>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab.py", line 34, in _init_ui
    self.tab = Tab.classes[id - 1]()
    │          │   │       └ 1
    │          │   └ [<class 'index.tab_1.Tab_1'>, <class 'index.tab_2.Tab_2'>, <class 'index.tab_3.Tab_3'>, <class 'index.tab_4.Tab_4'>, <class '...
    │          └ <class 'index.tab.Tab'>
    └ <index.tab.Tab object at 0x000001E930B7DBD0>

> File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 18, in __init__
    self._init_customize_ui()
    │    └ <function Tab_1._init_customize_ui at 0x000001E92FC89A80>
    └ <index.tab_1.Tab_1 object at 0x000001E930B7DC60>

  File "D:\WorkSpace\pythonProjectAnimal\index\tab_1.py", line 46, in _init_customize_ui
    self.charts_left_bottom_1 = charts(parent=frame_left_bottom, object_name="charts_tab1_left_bottom_1")
    │                           │             └ <PyQt6.QtWidgets.QVBoxLayout object at 0x000001E930B7E290>
    │                           └ <class 'ui.customize_ui.customize_charts.charts'>
    └ <index.tab_1.Tab_1 object at 0x000001E930B7DC60>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 27, in __init__
    self.set_style()
    │    └ <function charts.set_style at 0x000001E92FC896C0>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001E930B7FC70>

  File "D:\WorkSpace\pythonProjectAnimal\ui\customize_ui\customize_charts.py", line 100, in set_style
    self.series.setColor(QColor(theme['--text']))
    │    │      │        │      └ {'--primary': [40, 48, 65], '--secondary': [40, 48, 65], '--text': [245, 245, 245], '--text_hover': [215, 215, 215], '--highl...
    │    │      │        └ <class 'PyQt6.QtGui.QColor'>
    │    │      └ <built-in method setColor>
    │    └ <PyQt6.QtCharts.QLineSeries object at 0x000001E930B7FF40>
    └ <ui.customize_ui.customize_charts.charts object at 0x000001E930B7FC70>

TypeError: arguments did not match any overloaded call:
  QColor(color: Qt.GlobalColor): argument 1 has unexpected type 'list'
  QColor(rgb: int): too many arguments
  QColor(rgba64: QRgba64): argument 1 has unexpected type 'list'
  QColor(variant: Any): argument 1 has unexpected type 'list'
  QColor(): argument 1 has unexpected type 'list'
2025-04-02 10:14:14 | INFO | time update thread start
2025-04-02 10:14:14 | INFO | Appliacation start
2025-04-02 10:19:47 | INFO | start
2025-04-02 10:19:47 | INFO | loading config start
2025-04-02 10:19:47 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:19:47 | INFO | loading config finish
2025-04-02 10:19:47 | INFO | start Qt
2025-04-02 10:19:47 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:19:47 | INFO | #283041
2025-04-02 10:19:47 | INFO | #F5F5F5
2025-04-02 10:19:50 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:19:50 | INFO | #283041
2025-04-02 10:19:50 | INFO | #F5F5F5
2025-04-02 10:19:50 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:19:50 | INFO | #283041
2025-04-02 10:19:50 | INFO | #F5F5F5
2025-04-02 10:19:50 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:19:50 | INFO | #283041
2025-04-02 10:19:50 | INFO | #F5F5F5
2025-04-02 10:19:50 | INFO | time update thread start
2025-04-02 10:19:50 | INFO | Appliacation start
2025-04-02 10:20:17 | INFO | start
2025-04-02 10:20:17 | INFO | loading config start
2025-04-02 10:20:17 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:20:17 | INFO | loading config finish
2025-04-02 10:20:17 | INFO | start Qt
2025-04-02 10:20:17 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:20:17 | INFO | #283041
2025-04-02 10:20:17 | INFO | #F5F5F5
2025-04-02 10:20:17 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:20:17 | INFO | #283041
2025-04-02 10:20:17 | INFO | #F5F5F5
2025-04-02 10:20:17 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:20:17 | INFO | #283041
2025-04-02 10:20:17 | INFO | #F5F5F5
2025-04-02 10:20:17 | INFO | {'--primary': '#283041', '--secondary': '#283041', '--text': '#F5F5F5', '--text_hover': '#D7D7D7', '--highlight': '#1B2431', '--selected': '#000000', '--border': '#555555'}
2025-04-02 10:20:17 | INFO | #283041
2025-04-02 10:20:17 | INFO | #F5F5F5
2025-04-02 10:20:17 | INFO | time update thread start
2025-04-02 10:20:17 | INFO | Appliacation start
2025-04-02 10:22:09 | INFO | start
2025-04-02 10:22:09 | INFO | loading config start
2025-04-02 10:22:09 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:22:09 | INFO | loading config finish
2025-04-02 10:22:09 | INFO | start Qt
2025-04-02 10:22:10 | INFO | time update thread start
2025-04-02 10:22:10 | INFO | Appliacation start
2025-04-02 10:23:04 | INFO | start
2025-04-02 10:23:04 | INFO | loading config start
2025-04-02 10:23:04 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:23:04 | INFO | loading config finish
2025-04-02 10:23:04 | INFO | start Qt
2025-04-02 10:23:04 | INFO | time update thread start
2025-04-02 10:23:04 | INFO | Appliacation start
2025-04-02 10:24:02 | INFO | start
2025-04-02 10:24:02 | INFO | loading config start
2025-04-02 10:24:02 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:24:02 | INFO | loading config finish
2025-04-02 10:24:02 | INFO | start Qt
2025-04-02 10:24:02 | INFO | time update thread start
2025-04-02 10:24:02 | INFO | Appliacation start
2025-04-02 10:24:32 | INFO | start
2025-04-02 10:24:32 | INFO | loading config start
2025-04-02 10:24:32 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:24:32 | INFO | loading config finish
2025-04-02 10:24:32 | INFO | start Qt
2025-04-02 10:24:32 | INFO | time update thread start
2025-04-02 10:24:32 | INFO | Appliacation start
2025-04-02 10:32:36 | INFO | start
2025-04-02 10:32:36 | INFO | loading config start
2025-04-02 10:32:36 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:32:36 | INFO | loading config finish
2025-04-02 10:32:36 | INFO | start Qt
2025-04-02 10:32:36 | INFO | time update thread start
2025-04-02 10:32:36 | INFO | Appliacation start
2025-04-02 10:32:38 | WARNING | logolabel_btn按钮的图标资源文件未找到！
2025-04-02 10:32:49 | INFO | start
2025-04-02 10:32:49 | INFO | loading config start
2025-04-02 10:32:49 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:32:49 | INFO | loading config finish
2025-04-02 10:32:49 | INFO | start Qt
2025-04-02 10:32:50 | INFO | time update thread start
2025-04-02 10:32:50 | INFO | Appliacation start
2025-04-02 10:32:52 | WARNING | logolabel_btn按钮的图标资源文件未找到！
2025-04-02 10:34:58 | INFO | start
2025-04-02 10:34:58 | INFO | loading config start
2025-04-02 10:34:58 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:34:58 | INFO | loading config finish
2025-04-02 10:34:58 | INFO | start Qt
2025-04-02 10:34:59 | INFO | time update thread start
2025-04-02 10:34:59 | INFO | Appliacation start
2025-04-02 10:35:00 | ERROR | An error has been caught in function '<module>', process 'MainProcess' (38320), thread 'MainThread' (35640):
Traceback (most recent call last):

> File "D:\WorkSpace\pythonProjectAnimal\main.py", line 54, in <module>
    sys.exit(app.exec())
    │   │    │   └ <built-in method exec>
    │   │    └ <PyQt6.QtWidgets.QApplication object at 0x0000024AED49F760>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>

TypeError: MainWindow.toggle_theme() takes 1 positional argument but 2 were given
2025-04-02 10:39:56 | INFO | start
2025-04-02 10:39:56 | INFO | loading config start
2025-04-02 10:39:56 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:39:56 | INFO | loading config finish
2025-04-02 10:39:56 | INFO | start Qt
2025-04-02 10:39:57 | INFO | time update thread start
2025-04-02 10:39:57 | INFO | Appliacation start
2025-04-02 10:40:01 | ERROR | An error has been caught in function '<module>', process 'MainProcess' (37756), thread 'MainThread' (4020):
Traceback (most recent call last):

> File "D:\WorkSpace\pythonProjectAnimal\main.py", line 54, in <module>
    sys.exit(app.exec())
    │   │    │   └ <built-in method exec>
    │   │    └ <PyQt6.QtWidgets.QApplication object at 0x00000288FFE3B490>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>

TypeError: MainWindow.toggle_theme() takes 1 positional argument but 2 were given
2025-04-02 10:40:25 | INFO | start
2025-04-02 10:40:25 | INFO | loading config start
2025-04-02 10:40:25 | INFO | ThemeManger:instance._current_theme:  dark
2025-04-02 10:40:25 | INFO | loading config finish
2025-04-02 10:40:25 | INFO | start Qt
2025-04-02 10:40:25 | INFO | time update thread start
2025-04-02 10:40:25 | INFO | Appliacation start
2025-04-02 10:40:34 | ERROR | An error has been caught in function '<module>', process 'MainProcess' (13368), thread 'MainThread' (36092):
Traceback (most recent call last):

  File "C:\SoftWare\PyCharm 2021.2.2\plugins\python\helpers\pydev\pydevd.py", line 2173, in <module>
    main()
    └ <function main at 0x000002256DB53BA0>

  File "C:\SoftWare\PyCharm 2021.2.2\plugins\python\helpers\pydev\pydevd.py", line 2164, in main
    globals = debugger.run(setup['file'], None, None, is_module)
              │        │   │                          └ False
              │        │   └ {'port': 10276, 'vm_type': None, 'client': '127.0.0.1', 'server': False, 'DEBUG_RECORD_SOCKET_READS': False, 'multiproc': Tru...
              │        └ <function PyDB.run at 0x000002256DB52840>
              └ <__main__.PyDB object at 0x000002256A70A9D0>

  File "C:\SoftWare\PyCharm 2021.2.2\plugins\python\helpers\pydev\pydevd.py", line 1476, in run
    return self._exec(is_module, entry_point_fn, module_name, file, globals, locals)
           │    │     │          │               │            │     │        └ {'__name__': '__main__', '__doc__': None, '__package__': '', '__loader__': <_frozen_importlib_external.SourceFileLoader objec...
           │    │     │          │               │            │     └ {'__name__': '__main__', '__doc__': None, '__package__': '', '__loader__': <_frozen_importlib_external.SourceFileLoader objec...
           │    │     │          │               │            └ 'D:/WorkSpace/pythonProjectAnimal/main.py'
           │    │     │          │               └ None
           │    │     │          └ ''
           │    │     └ False
           │    └ <function PyDB._exec at 0x000002256DB528E0>
           └ <__main__.PyDB object at 0x000002256A70A9D0>

  File "C:\SoftWare\PyCharm 2021.2.2\plugins\python\helpers\pydev\pydevd.py", line 1483, in _exec
    pydev_imports.execfile(file, globals, locals)  # execute the script
    │             │        │     │        └ {'__name__': '__main__', '__doc__': None, '__package__': '', '__loader__': <_frozen_importlib_external.SourceFileLoader objec...
    │             │        │     └ {'__name__': '__main__', '__doc__': None, '__package__': '', '__loader__': <_frozen_importlib_external.SourceFileLoader objec...
